ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	43	0.3342071305056874	1.995681780887669	6.382628547066963e-4	0.0019228113982548878	7.606800059321358e-4	888	tags=35%, list=15%, signal=30%	RPS27A/UBC/UBB/UBA52/PRKDC/XRCC6/PARP1/SUMO2/HERC2/TP53BP1/ABL1/UBE2N/PCNA/SUMO1/RPA1	cluster_2_vs_rest
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	39	0.3513808460428249	2.031652899605307	6.564734592068001e-4	0.0019629206404005307	7.765475520580699e-4	641	tags=36%, list=11%, signal=32%	MT-ATP6/MT-ATP8/HSPA9/GLUD1/HCFC1/NCOR1/ATP5MC2/ATP5F1E/ATP5MG/CYCS/ATP5PB/ATP5PO/ATP5F1C/ATP5MC3	cluster_2_vs_rest
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE	10	0.638194921648251	2.1914772443688535	6.970744148963068e-4	0.002056720957657238	8.136557291533513e-4	413	tags=50%, list=7%, signal=47%	RPS27A/UBC/UBB/UBA52/TNRC6B	cluster_2_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	15	0.5477003573727524	2.190319805559159	6.984259229502683e-4	0.002056720957657238	8.136557291533513e-4	1358	tags=67%, list=23%, signal=51%	H3-3A/EP300/STAT3/H2AZ1/DEK/RUNX1/LEF1/TFDP1/H2BC12/H2AX	cluster_2_vs_rest
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM	14	0.5460531633494108	2.0931998633718916	7.037562822968051e-4	0.002056720957657238	8.136557291533513e-4	375	tags=36%, list=6%, signal=33%	RPS27A/UBC/UBB/UBA52/PYGB	cluster_2_vs_rest
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS	33	0.3784672705075296	2.0628264738905093	7.022832342351388e-4	0.002056720957657238	8.136557291533513e-4	1321	tags=58%, list=23%, signal=45%	NTRK2/CLTC/CHD4/RAC1/EP300/STAT3/IRS2/ADCYAP1R1/PPP2CB/AP2A1/MAP2K2/VGF/ID2/DUSP6/FURIN/PIK3R2/ATF2/REST/RPS6KA2	cluster_2_vs_rest
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	39	-0.5572880462329781	-1.813473932501808	7.048695997269011e-4	0.002056720957657238	8.136557291533513e-4	1161	tags=49%, list=20%, signal=39%	ADORA2B/GPR83/TSHR/VIPR1/CALCB/GLP1R/DRD1/PTH2R/GIPR/GPBAR1/HTR6/MC4R/GNG13/MC5R/GLP2R/LHCGR/DRD5/RLN2/SCTR	cluster_2_vs_rest
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	16	0.5626037010771967	2.2716395486047505	7.091328893215926e-4	0.002059212813222317	8.146415277125584e-4	1431	tags=75%, list=25%, signal=57%	RPS27A/UBC/UBB/UBA52/USP9X/UBE2H/UBE2L3/UBE2D2/UBE2E3/UBE2E1/UBE2S/UBE2A	cluster_2_vs_rest
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	27	0.42293570441920697	2.1167709329527744	7.268009832566312e-4	0.002100420066445001	8.309434560526581e-4	906	tags=44%, list=16%, signal=38%	HSP90AA1/DYNC1H1/YWHAE/SEPTIN2/DYNLL1/CSNK1D/CLASP1/DYNC1I2/RAB11A/TUBB4A/PRKACA/RAB3IP	cluster_2_vs_rest
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	22	0.45032706103017517	2.108583977982939	7.422260536108987e-4	0.0021347835065761087	8.445379156374637e-4	277	tags=27%, list=5%, signal=26%	RPS27A/UBC/UBB/UBA52/PARP1/SUMO2	cluster_2_vs_rest
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING	46	0.33925088292160943	1.9340583221694592	7.745347235030066e-4	0.0022171515307858576	8.771233835628961e-4	1235	tags=50%, list=21%, signal=40%	YWHAE/GABARAP/RAB7A/GDI2/SBF1/RAB5B/RAB6A/MAP1LC3B/RAB11A/AKT1/AKT2/TBC1D16/RAB1A/GABARAPL2/RAB18/RAB6B/GAPVD1/RAB3IP/RAB3GAP1/RAB13/OPTN/ULK1/DENND5B	cluster_2_vs_rest
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING	28	0.40687692690243527	2.0400988300167655	7.959146341296083e-4	0.0022676058444069972	8.970835250616737e-4	673	tags=39%, list=12%, signal=35%	MYL6/CLTC/RAC1/CDC42/MYL12B/MYH10/MYL12A/ARPC3/ARPC5/ADAM10/AP2A1	cluster_2_vs_rest
REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE	12	0.5937945289200687	2.1600108639914084	8.199227184017702e-4	0.002325039070021921	9.198045815527641e-4	1444	tags=83%, list=25%, signal=63%	TUBA1B/ARHGDIA/RAB7A/DBN1/TMEM59/CAV1/CSK/NIPSNAP2/NSFL1C/PAK1	cluster_2_vs_rest
REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	16	0.5554275722679679	2.242664307279971	8.356008684323507e-4	0.0023584248809959806	9.330122830011983e-4	816	tags=62%, list=14%, signal=54%	RPS27A/UBC/UBB/UBA52/CDC42/EGFR/EPN1/EPS15/CBL/HGS	cluster_2_vs_rest
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	11	0.6167719500188117	2.1790135428181148	8.660086336098582e-4	0.0024216167347238626	9.580115001434592e-4	1099	tags=73%, list=19%, signal=59%	NPM1/RAN/RANBP2/POM121/POM121C/NUP214/NUP188/SEC13	cluster_2_vs_rest
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	25	0.4154759594296657	1.9763583046378086	8.630324229271767e-4	0.0024216167347238626	9.580115001434592e-4	729	tags=40%, list=12%, signal=35%	RPS27A/UBC/UBB/HMGB1/UBA52/SKP1/TAB2/UBE2V1/PPP2CB/UBE2N	cluster_2_vs_rest
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	17	0.5059803891040018	2.1313864338869415	8.818881613036102e-4	0.002454656448974104	9.710822828810066e-4	450	tags=47%, list=8%, signal=44%	RPLP0/HNRNPA2B1/PPIA/HNRNPDL/HSPA9/CDC42/TCP1/SOD1	cluster_2_vs_rest
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	16	0.5540977478490399	2.2372948407497057	8.898014940515955e-4	0.0024653215706750627	9.753014927557323e-4	1371	tags=75%, list=24%, signal=58%	RPS27A/UBC/UBB/UBA52/MGAT5/PARP14/SUMO1/DAD1/SRPK2/PARP4/MGAT4B/MAN1B1	cluster_2_vs_rest
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	19	0.4643303886298891	2.057422314616092	9.044497239193965e-4	0.0024944640787548655	9.868305086743717e-4	2772	tags=95%, list=48%, signal=50%	H3-3A/POLR2A/H2AZ1/TERF2IP/H2BC12/H2AX/H2BC4/POLR2C/POLR2D/POLR2G/TERF1/POLR2J/POLR2K/H4C8/POLR2F/POLR2H/POLR2I/POT1	cluster_2_vs_rest
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	10	0.6277449796432188	2.155593520866547	9.456392617286703e-4	0.0025962096094732587	0.001027081877571331	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	52	0.31817091478965726	2.036854073251749	9.71370594505514e-4	0.002654786602177966	0.0010502554177316107	499	tags=27%, list=9%, signal=25%	RPS27A/UBC/UBB/H3-3A/UBA52/RBBP4/STAT3/HMGA1/H2AZ1/TNRC6B/PHC2/CBX6/EP400/TERF2IP	cluster_2_vs_rest
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	14	0.5336769759450172	2.0457579007156563	9.829375563743079e-4	0.002674298576802171	0.00105797451539577	2728	tags=100%, list=47%, signal=53%	POLR2A/FGF1/NCBP2/FGFR2/POLR2C/POLR2D/POLR2G/FGF2/POLR2J/POLR2K/POLR2F/GTF2F2/POLR2H/POLR2I	cluster_2_vs_rest
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER	15	0.5359022119231887	2.1431375985381407	0.0010002825253976983	0.0027092854051130482	0.001071815592472398	242	tags=33%, list=4%, signal=32%	RPS27A/UBC/UBB/UBA52/PARP1	cluster_2_vs_rest
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	11	0.6106400519208282	2.1573499619787473	0.0010093458826198449	0.002721629076349939	0.0010766988503510563	505	tags=45%, list=9%, signal=42%	RPS27A/UBC/UBB/UBA52/WWTR1	cluster_2_vs_rest
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	36	0.34980241006389196	1.961821468907044	0.0010690244783064056	0.0028697368217647508	0.0011352914927511301	888	tags=36%, list=15%, signal=31%	RPS27A/UBC/UBB/UBA52/PARP1/SUMO2/HERC2/TP53BP1/ABL1/UBE2N/PCNA/SUMO1/RPA1	cluster_2_vs_rest
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	31	0.3854902636567292	2.0283898287467537	0.0010843137744504228	0.002897900529947148	0.001146433287378882	3597	tags=100%, list=62%, signal=39%	POLR2A/SUPT5H/TAF15/TCEA1/ELOB/NCBP2/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/ELOC/TAF9/POLR2J/POLR2K/TAF11/GTF2A2/POLR2F/TAF9B/GTF2H5/CCNH/TAF13/GTF2F2/POLR2H/POLR2I/GTF2B/CTDP1/GTF2E2/CDK7/TAF12/MNAT1	cluster_2_vs_rest
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	39	0.33847153159556964	1.9570123879665868	0.0011321592517059467	0.003012441356962078	0.0011917465807431016	3597	tags=97%, list=62%, signal=38%	H3-3A/SF3B1/CHD4/RBBP4/EP300/CBX3/H2AZ1/DEK/SAP18/SIN3A/MTA1/GATAD2A/POLR1A/SIN3B/TAF1D/MBD3/POLR1D/H2BC12/H2AX/H2BC4/MTA3/MYBBP1A/PHF19/POLR2K/POLR1B/SIRT1/H4C8/POLR2F/GTF2H5/CCNH/POLR2H/TTF1/H2BC15/POLR1C/EED/CDK7/POLR1H/MNAT1	cluster_2_vs_rest
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	28	0.3943772458604257	1.977424878796373	0.001202387923937223	0.0031852732721845732	0.0012601203080967202	2803	tags=89%, list=48%, signal=47%	RPS6/RPS14/RPS7/RPS9/SNU13/FBL/TRMT112/NOP58/PDCD11/DKC1/DDX47/BUD23/NOP10/IMP4/NOL6/DCAF13/UTP20/WDR75/UTP6/MPHOSPH10/UTP11/TSR3/TBL3/UTP3/DHX37	cluster_2_vs_rest
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	16	0.5432299105415282	2.1934134923186934	0.0012437090322766678	0.003280350460677325	0.0012977336259563485	134	tags=31%, list=2%, signal=31%	PPIA/RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	20	0.4676660852920802	2.1069510347222025	0.0012542284175069258	0.00329371288771384	0.0013030199120094834	296	tags=35%, list=5%, signal=33%	RPS27A/UBC/UBB/UBA52/PRKDC/XRCC6/EP300	cluster_2_vs_rest
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	33	0.3683816723378299	2.0078551711366974	0.0012640966111122484	0.0033052569398779133	0.0013075868340053788	1432	tags=61%, list=25%, signal=46%	H3-3A/RANBP2/H2AZ1/ENSA/POM121/PPP2CB/POM121C/RAB2A/RAB1A/BANF1/NUP214/NUP188/GORASP2/USO1/SEC13/NEK6/NEK7/H2BC12/H2AX/NUP155	cluster_2_vs_rest
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	21	0.45921034862277404	2.1246354032316757	0.0012812010716468597	0.003335540721011652	0.0013195673469321104	714	tags=48%, list=12%, signal=42%	YWHAZ/YWHAE/YWHAQ/STAT3/DYNLL2/DYNLL1/CYCS/AKT1/AKT2/TP53BP2	cluster_2_vs_rest
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	14	0.5252185344127858	2.0133339357101163	0.0013345507691686818	0.0034595221655703166	0.0013686154262538548	2110	tags=93%, list=36%, signal=59%	RANBP2/POM121/POM121C/NUP214/CPSF1/NCBP2/NUP188/SEC13/EIF4E/NUP155/SLBP/ALYREF/RAE1	cluster_2_vs_rest
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	17	0.4882750037148177	2.056804455933068	0.0013410920392501334	0.0034616221867823957	0.0013694462119198394	134	tags=29%, list=2%, signal=29%	HSPA8/RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	26	0.410851176372807	2.002842462842296	0.0013533697602454572	0.0034784482348436435	0.0013761027349416294	888	tags=38%, list=15%, signal=33%	RPS27A/UBC/UBB/UBA52/SUMO2/HERC2/TP53BP1/UBE2N/SUMO1/RPA1	cluster_2_vs_rest
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	13	0.5720666552138808	2.1463293776246553	0.0013939405997433383	0.0035640602590379907	0.0014099715559456674	2504	tags=100%, list=43%, signal=57%	RAC1/CDC42/ARPC3/ARPC5/YES1/PAK1/LIMK1/EPHB2/LYN/EFNB2/LIMK2/GRIN1/EPHB6	cluster_2_vs_rest
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	14	0.5212082156583516	1.9979610760102122	0.0013984805983311322	0.0035640602590379907	0.0014099715559456674	134	tags=29%, list=2%, signal=28%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	34	0.36775862068965515	2.0492670022112707	0.00140493650243959	0.0035654691070315645	0.0014105289078009153	3701	tags=100%, list=63%, signal=37%	RPS27A/UBC/UBB/UBA52/POLR2A/HMGN1/EP300/TCEA1/PCNA/RPA1/COPS8/POLR2C/POLR2D/POLR2G/COPS5/RBX1/RPA2/POLR2J/COPS4/POLR2K/PPIE/POLR2F/GTF2H5/CCNH/POLR2H/POLR2I/UVSSA/ISY1/RFC4/RPA3/ZNF830/CDK7/MNAT1/POLE4	cluster_2_vs_rest
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	10	0.6055738247957216	2.079460697364626	0.0014661963988836294	0.0036594323344037692	0.0014477015334779637	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	19	0.44933419599758917	1.990975013057787	0.0014652876387794206	0.0036594323344037692	0.0014477015334779637	2728	tags=95%, list=47%, signal=51%	POLR2A/RANBP2/POM121/POM121C/NUP214/NUP188/SEC13/NUP155/POLR2C/POLR2D/POLR2G/POLR2J/RAE1/POLR2K/POLR2F/GTF2F2/POLR2H/POLR2I	cluster_2_vs_rest
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	23	0.4208733014267687	1.9476103206758135	0.0014591476210402833	0.0036594323344037692	0.0014477015334779637	822	tags=39%, list=14%, signal=34%	HSP90AA1/DYNC1H1/YWHAE/DYNLL1/CSNK1D/CLASP1/DYNC1I2/TUBB4A/PRKACA	cluster_2_vs_rest
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	43	0.3204598840178362	1.9135915833755315	0.001451373479655837	0.0036594323344037692	0.0014477015334779637	1119	tags=44%, list=19%, signal=36%	TRIO/ARHGDIA/CDC42/RAB7A/ARHGEF12/PREX1/KTN1/MYO9B/CDC42BPB/FMNL3/YKT6/ARHGAP31/SCRIB/ARFGAP2/SPATA13/FNBP1L/GIT2/PIK3R2/CAV1	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	11	0.5888308302651571	2.080299458393784	0.0014764882593170936	0.0036699543564918703	0.0014518641319687252	1099	tags=73%, list=19%, signal=59%	RANBP2/SUMO2/POM121/POM121C/NUP214/SUMO1/NUP188/SEC13	cluster_2_vs_rest
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	14	0.5180514970684448	1.9858603441317149	0.0015103578736241658	0.0037387547363483447	0.0014790821281824228	755	tags=57%, list=13%, signal=50%	RPS27A/UBC/UBB/UBA52/AKT1/PPP2CB/AKT2/MTOR	cluster_2_vs_rest
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	14	0.5168537611778669	1.9812690318368915	0.001542322824442985	0.0038022979018920936	0.0015042203271688835	888	tags=50%, list=15%, signal=42%	RPS27A/UBC/UBB/UBA52/NPLOC4/PCNA/RPA1	cluster_2_vs_rest
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	29	0.38356268645268715	1.9022978574630838	0.0015609451031233874	0.0038325643995387234	0.0015161940026059432	740	tags=45%, list=13%, signal=39%	TUBA1B/DYNC1H1/CTSB/CLTC/CTSD/RAB7A/DYNLL2/DYNLL1/AP1B1/DYNC1I2/CAPZA2/AP2A1/TUBB4A	cluster_2_vs_rest
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	12	0.5683363803755572	2.0674032787830003	0.0015688436806198457	0.0038363626845926593	0.0015176966354174513	386	tags=42%, list=7%, signal=39%	RPS27A/UBC/UBB/UBA52/GNS	cluster_2_vs_rest
REACTOME_DUAL_INCISION_IN_TC_NER	REACTOME_DUAL_INCISION_IN_TC_NER	31	0.3777666709245505	1.987749484706095	0.0015921640051858553	0.003877689754565551	0.0015340459642495296	296	tags=23%, list=5%, signal=22%	RPS27A/UBC/UBB/UBA52/POLR2A/HMGN1/EP300	cluster_2_vs_rest
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	19	0.4447167544207483	1.9705153843768806	0.0017076618022255682	0.004142280034314229	0.0016387200554014122	1358	tags=63%, list=23%, signal=49%	H3-3A/KMT2D/EP300/H2AZ1/TNRC6B/RUNX1/SIN3A/SETD1B/SIN3B/H2BC12/SETD1A/H2AX	cluster_2_vs_rest
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	REACTOME_LYSOSOME_VESICLE_BIOGENESIS	12	0.5614592635464841	2.0423868019711438	0.0017270428516941506	0.004172535529693068	0.0016506893782508303	816	tags=50%, list=14%, signal=43%	HSPA8/CLTC/GNS/VAMP2/AP1B1/HGS	cluster_2_vs_rest
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	13	0.5646245320116018	2.1184073732299376	0.001759840605087957	0.004218030656639389	0.0016686876247074612	134	tags=38%, list=2%, signal=38%	RPS27A/UBC/UBB/YWHAZ/UBA52	cluster_2_vs_rest
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	13	0.5642818456247245	2.117121652671392	0.001759840605087957	0.004218030656639389	0.0016686876247074612	1875	tags=92%, list=32%, signal=63%	RAC1/CDC42/AKT1/PPP2CB/AKT2/MTOR/PIK3R2/CSK/YES1/PAK1/LYN/PPP2R5A	cluster_2_vs_rest
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	15	0.5145213954287678	2.0576331339228586	0.0018077153019671038	0.004315652341455062	0.0017073075662431144	2840	tags=100%, list=49%, signal=51%	POLR2A/SUPT5H/NCBP2/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/POLR2J/POLR2K/POLR2F/GTF2F2/POLR2H/POLR2I/CTDP1	cluster_2_vs_rest
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	15	0.5122406331757581	2.0485120905141923	0.0018415033984183378	0.0043790080812782526	0.0017323716180727834	444	tags=40%, list=8%, signal=37%	YWHAE/H3-3A/PRDX1/RBBP4/H2AZ1/PRDX2	cluster_2_vs_rest
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	13	0.5615172133500288	2.1067490651146326	0.0018724680735063214	0.004417854360928977	0.001747739525846772	312	tags=46%, list=5%, signal=44%	RPS27A/UBC/UBB/UBA52/UBE2D3/STAT3	cluster_2_vs_rest
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	13	0.5615172133500288	2.1067490651146326	0.0018724680735063214	0.004417854360928977	0.001747739525846772	312	tags=46%, list=5%, signal=44%	RPS27A/UBC/UBB/UBA52/UBE2D3/STAT3	cluster_2_vs_rest
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	31	0.3719736757084974	1.9572676446130224	0.0018857499919657246	0.004431879358549796	0.0017532879302732726	777	tags=48%, list=13%, signal=42%	TUBA1B/DYNC1H1/NCOR2/RBBP4/RANBP2/NCOR1/DYNLL2/DYNLL1/EGFR/CBX1/DYNC1I2/POM121/POM121C/TUBB4A/NUP214	cluster_2_vs_rest
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	25	0.3850920984678946	1.8318267268753117	0.0019939590429307384	0.004668028147016148	0.0018467103335180644	3597	tags=100%, list=62%, signal=39%	POLR2A/SUPT5H/TCEA1/ELOB/CDK12/ATF2/MDC1/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/ELOC/POLR2J/POLR2K/POLR2F/GTF2H5/CCNH/GTF2F2/POLR2H/POLR2I/CTDP1/RAD51D/CDK7/MNAT1	cluster_2_vs_rest
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	13	0.5587800405483582	2.0964795023944207	0.002013252586649218	0.0046836452680699345	0.0018528885950712358	729	tags=62%, list=12%, signal=54%	RPS27A/UBC/UBB/HMGB1/UBA52/TAB2/UBE2V1/UBE2N	cluster_2_vs_rest
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	19	0.43950776049655765	1.9474346199066663	0.0020161386915532827	0.0046836452680699345	0.0018528885950712358	632	tags=37%, list=11%, signal=33%	RPS27A/UBC/UBB/UBA52/SKP1/ABL1/PPP2CB	cluster_2_vs_rest
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	11	0.5759192127124347	2.034683587720333	0.002028660350778349	0.0046946775933721175	0.0018572530737111727	134	tags=36%, list=2%, signal=36%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	65	0.26049723888729703	1.6686946469076573	0.0020413010444814608	0.0047059001178122225	0.0018616927966946227	1108	tags=49%, list=19%, signal=40%	RPS27A/UBC/UBB/UBA52/RANBP2/PSMB4/SLC3A2/ABCA1/POM121/PSMD4/PSMA7/POM121C/PSMC5/PSMA6/ABCA3/PSMB1/NUP214/PSME1/PSMC3/PSMB7/PSMC1/SLC16A1/PSMA1/PSMA4/NUP188/PSMA2/CP/PSMD13/PSMB3/SLC26A2/SEC13/PSMC2	cluster_2_vs_rest
