ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	31	0.5974643968875416	2.609321199408341	1.4887776844026195e-6	8.32071454288826e-6	3.7591997068222423e-6	746	tags=45%, list=7%, signal=42%	CALM1/MYL6/TLN1/TPM4/ANXA2/TPM3/ANXA1/SORBS1/CALD1/ANXA6/MYL12B/MYL12A/VCL/TPM1	cluster_1_vs_rest
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	37	0.5454535690963831	2.436625044552046	1.566997925645524e-6	8.70448237965288e-6	3.932581443693196e-6	1966	tags=51%, list=19%, signal=42%	H3-3B/FOS/MAP4K4/JUN/H2AZ2/H2AZ1/TNRC6B/PHC2/MDM4/RBBP7/TNIK/PHC1/H2BC21/KDM6B/H2AC6/TNRC6C/TXN/TFDP1/MAPK10	cluster_1_vs_rest
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	17	0.7298108102336427	2.7292224775180745	1.6318674132894274e-6	9.009886142464657e-6	4.070559225493883e-6	1131	tags=59%, list=11%, signal=53%	DDX5/NPM1/HIPK2/NCOR2/CREBBP/PHC2/NCOA1/CTBP1/SAFB/PHC1	cluster_1_vs_rest
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	16	0.7390080593296232	2.7040705724222667	1.7206074243580892e-6	9.442610624037466e-6	4.2660589912746535e-6	1130	tags=81%, list=11%, signal=73%	ACTB/TUBA1B/TUBB2B/TUBB4B/CCT7/CCT5/TUBB2A/CCT4/TUBB3/CCT2/CCT8/TUBA1C/TUBB4A	cluster_1_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	15	0.7682549303773805	2.8013140335373943	1.8670672804431621e-6	1.004055799230609e-5	4.536204488984554e-6	1326	tags=67%, list=13%, signal=58%	MYH9/CFL1/MYL6/RHOA/RHOB/MYL12B/RHOC/ROCK1/PPP1R12A/ROCK2	cluster_1_vs_rest
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE	29	0.5960277498393126	2.6051104157750617	1.8572691730838144e-6	1.004055799230609e-5	4.536204488984554e-6	1741	tags=66%, list=16%, signal=55%	DST/RBMX/KIDINS220/KTN1/PIK3R1/ARHGAP5/TFRC/NISCH/PLXND1/DLG5/CKAP4/ARHGAP1/PKP4/PTPN13/SCRIB/TXNL1/VANGL2/PIK3R2/CAV1	cluster_1_vs_rest
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	60	0.4482269270572302	2.223382025487003	1.8460960084646212e-6	1.004055799230609e-5	4.536204488984554e-6	2242	tags=57%, list=21%, signal=45%	CALM1/AHCYL1/PSMD2/NFKBIA/PSMB4/UBE2V1/ITPR2/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14	cluster_1_vs_rest
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	57	0.4546660869812155	2.213393786431618	1.8736496802327502e-6	1.004055799230609e-5	4.536204488984554e-6	1875	tags=40%, list=18%, signal=33%	ACTB/H3-3B/SF3B1/H2AZ2/CHD3/BAZ1B/H2AZ1/DEK/HDAC2/DDX21/GATAD2B/RBBP7/H2BC21/MTA2/DNMT3A/EHMT2/KAT2B/H2AC6/TET3/SIN3B/MYO1C/MBD3/SAP30BP	cluster_1_vs_rest
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	23	0.6660842287351372	2.6961542404749075	1.8962706054688462e-6	1.0102353927380814e-5	4.5641231562838956e-6	1257	tags=48%, list=12%, signal=42%	VCAN/SDC3/BCAN/HSPG2/DCN/BGN/NCAN/CSPG4/XYLT1/SDC2/B3GAT1	cluster_1_vs_rest
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	31	0.5889352575532528	2.5720716759327917	2.1031423047230447e-6	1.1139317672108684e-5	5.032611022929685e-6	1161	tags=58%, list=11%, signal=52%	TUBA1B/HSPA8/TUBB2B/HSPA1A/HSPA1B/TUBB4B/DYNC1LI2/DNAJB1/DYNLL2/TUBB2A/TUBB3/ACTR1A/TUBA1C/FKBP5/FKBP4/CAPZA1/TUBB4A/NR3C1	cluster_1_vs_rest
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	55	0.4497168049314647	2.146699405468866	2.158507189697517e-6	1.1366474276384036e-5	5.135237670652445e-6	2452	tags=65%, list=23%, signal=51%	CCND1/PSMD2/PSMB4/AKT1/CDKN1A/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSMC1/CDKN1B/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/TFDP1/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/FZR1	cluster_1_vs_rest
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	60	0.4460263940705633	2.2124665155216197	2.2184098646325625e-6	1.1614778084369336e-5	5.2474183730873075e-6	2842	tags=72%, list=27%, signal=53%	S100B/SQSTM1/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/TOLLIP/MAP2K1/PSMD6/PSMD12/PELI1/PSMA5/MAP3K7/MAP3K3/NFKB1/IL1RAP	cluster_1_vs_rest
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE	60	0.4458841348014301	2.211760853539136	2.249436073790374e-6	1.1709921504131603e-5	5.290403036703977e-6	2469	tags=60%, list=23%, signal=46%	ITGB1/CDC42/PREX1/PIK3R1/ARHGAP21/IQGAP1/ABR/NCKAP1/ABI2/TFRC/BCR/TMPO/CDC42EP4/LMAN1/ESYT1/ARHGAP1/GIT1/MCAM/ANKLE2/DOCK4/TIAM1/VAMP3/PIK3R2/CAV1/ARHGAP32/CYBB/NCKAP1L/DOCK2/LAMTOR1/TAOK3/PAK1/PGRMC2/OPHN1/PIK3R3/ARHGAP17/SWAP70	cluster_1_vs_rest
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	24	0.6335842697947057	2.605339821024353	2.305947473359454e-6	1.1935898569491264e-5	5.392496782796331e-6	459	tags=33%, list=4%, signal=32%	COL1A1/COL1A2/RHOA/RHOB/CDC42/PTPN11/PIK3R1/FYN	cluster_1_vs_rest
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	39	0.5277556755021129	2.4193206334392334	2.3260944012408936e-6	1.1972158189437594e-5	5.408878447131665e-6	2008	tags=54%, list=19%, signal=44%	H3-3B/JUN/CCND1/NOTCH2/H2AZ2/CREBBP/NOTCH1/H2AZ1/TMED2/TNRC6B/NOTCH3/SEL1L/H2BC21/KAT2B/B4GALT1/FURIN/H2AC6/TNRC6C/TFDP1/MAML2/POFUT1	cluster_1_vs_rest
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	66	0.43639421506541964	2.2358802798843453	2.384104189490435e-6	1.2201791666437003e-5	5.512624116444471e-6	1009	tags=33%, list=10%, signal=30%	FN1/COL1A2/HSPA8/HSP90B1/FOS/ITGB1/CCND1/HIF1A/PIK3R1/ANXA1/JUNB/ZEB1/JAK1/STAT1/MMP2/FOXO3/AKT1/CDKN1A/VEGFA/SOX2/CXCL8/ITGB2	cluster_1_vs_rest
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	36	0.5384033594100848	2.3632645677275943	2.4736163889836023e-6	1.2519247390911454e-5	5.656046830950811e-6	1354	tags=42%, list=13%, signal=36%	FTH1/HSPA8/CLTC/ARF1/TGOLN2/IGF2R/PICALM/VAMP2/TFRC/AP1B1/CPD/TXNDC5/AP1G1/HIP1R/CLINT1	cluster_1_vs_rest
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	100	0.35841627707086354	2.099136237944466	2.4712385385216795e-6	1.2519247390911454e-5	5.656046830950811e-6	2114	tags=41%, list=20%, signal=33%	B2M/EIF4G2/FLNA/HLA-B/HLA-DRA/EIF4A1/NCAM1/EIF4G1/KPNB1/HLA-DPA1/FLNB/PTPN11/HLA-DRB1/JAK1/HLA-DPB1/TRIM2/STAT1/MT2A/KPNA2/NUP98/NUP153/IFITM2/TRIM8/STAT2/NUP205/NUP188/IFITM1/CIITA/EIF4A3/SEC13/ABCE1/KPNA1/NUP50/PPM1B/IRF1/NUP160/EIF4E/KPNA3/PML/CAMK2G/NUP58	cluster_1_vs_rest
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	43	0.4967322572328291	2.3295208715317215	2.5036951524661706e-6	1.2601471181749622e-5	5.69319456012953e-6	2297	tags=58%, list=22%, signal=46%	EIF4G2/FLNA/EIF4A1/EIF4G1/KPNB1/FLNB/JAK1/STAT1/KPNA2/NUP98/NUP153/NUP205/NUP188/EIF4A3/SEC13/ABCE1/KPNA1/NUP50/PPM1B/NUP160/EIF4E/KPNA3/NUP58/EIF4E2/NUP155	cluster_1_vs_rest
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION	25	0.6356413677668697	2.6691227527292547	2.553562456623583e-6	1.2781842846066396e-5	5.774684329322273e-6	850	tags=40%, list=8%, signal=37%	ACTB/FN1/ACTG1/TLN1/PEBP1/YWHAB/IQGAP1/VCL/RAF1/RAP1B	cluster_1_vs_rest
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	21	0.6722431241142037	2.684955637412549	2.576667436466385e-6	1.2827016582627742e-5	5.795093285351491e-6	1435	tags=67%, list=14%, signal=58%	MBP/SCD5/LAMC1/SMARCA4/LAMB1/DAG1/UTRN/HDAC2/TEAD1/ADGRV1/SOX10/HMGCR/LAMA2/YAP1	cluster_1_vs_rest
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	17	0.7178531309303103	2.6845051799993387	2.8968104996071422e-6	1.4342360680120145e-5	6.479707696489661e-6	1566	tags=59%, list=15%, signal=50%	ACTB/ACTG1/FLNA/ITGB1/ACTN1/FLNC/ARHGEF6/FERMT2/ILK/PARVA	cluster_1_vs_rest
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	27	0.6187526658413826	2.6689871082190857	2.958825322974602e-6	1.4570215509350607e-5	6.582649793929272e-6	287	tags=37%, list=3%, signal=36%	COL3A1/COL4A1/NCAM1/COL6A1/COL6A3/COL4A2/COL6A2/COL5A1/NCAN/COL5A2	cluster_1_vs_rest
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	37	0.5350524180320028	2.3901615018941005	3.0671340179635456e-6	1.5022360700885967e-5	6.78692360511458e-6	1130	tags=46%, list=11%, signal=41%	TUBA1B/HSPA8/TUBB2B/VCP/TUBB4B/DYNC1LI2/SQSTM1/EPAS1/DYNLL2/TUBB2A/TUBB3/VDAC1/CSNK2A1/TUBA1C/UBE2V1/PINK1/TUBB4A	cluster_1_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	16	0.7276749070177202	2.662601953409917	3.502829478783791e-6	1.7064586391294298e-5	7.7095768432561908e-06	2113	tags=81%, list=20%, signal=65%	CHD3/PIP4K2B/KAT6A/HDAC2/AKT1/GATAD2B/RBBP7/MTA2/BRD7/PIP4K2A/MBD3/PML/HDAC1	cluster_1_vs_rest
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	25	0.6280758446226521	2.637354351576457	4.074785203960488e-6	1.9745368727702154e-5	8.920722367013163e-6	1229	tags=52%, list=12%, signal=46%	CCND1/H2AZ2/ARID1A/SMARCA4/SMARCC2/ARID1B/H2AZ1/SMARCA2/SMARCE1/PRMT1/RBBP7/PBRM1/DNMT3A	cluster_1_vs_rest
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	52	0.47071053954994596	2.2392774647464324	4.27119996796097e-6	2.0587635824404467e-5	9.301248607478358e-6	2448	tags=63%, list=23%, signal=49%	PSMD2/NFKBIA/PSMB4/UBE2V1/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	12	0.7990413567083063	2.743577032282996	4.300236796888269e-6	2.0618503799816912e-5	9.315194391043287e-6	1514	tags=83%, list=14%, signal=72%	PIK3R1/CUX1/MYO18A/STAT1/BCR/GRB2/GAB2/LRRFIP1/STAT5B/TRIM24	cluster_1_vs_rest
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	62	0.43362078187567615	2.1731618218460045	4.788813994690953e-6	2.284088769195528e-5	1.0319240958523907e-5	2356	tags=53%, list=22%, signal=42%	TUBA1B/HNRNPK/TUBB2B/ITGB1/NCOR2/TUBB4B/DYNC1LI2/DYNLL2/TUBB2A/TUBB3/TBL1XR1/EGFR/TUBA1C/RBBP7/NUP98/NUP153/TUBB4A/H2BC21/NUP205/CHMP4B/H2AC6/NUP188/VPS28/SEC13/NUP50/NUP160/CEBPD/UBAP1/PML/NUP58/SUZ12/NUP155/MVB12B	cluster_1_vs_rest
REACTOME_RHOBTB1_GTPASE_CYCLE	REACTOME_RHOBTB1_GTPASE_CYCLE	15	0.7502211896299905	2.7355569924364365	4.900341600817795e-6	2.3251099991380266e-5	1.0504569988595163e-5	1601	tags=73%, list=15%, signal=62%	RBMX/SPEN/TRA2B/CCT7/CCT2/SRRM1/ROCK1/CUL3/ROCK2/TXNL1/COPS2	cluster_1_vs_rest
REACTOME_FLT3_SIGNALING_IN_DISEASE	REACTOME_FLT3_SIGNALING_IN_DISEASE	14	0.7628962695167706	2.783485135869813	5.464489293698159e-6	2.566056570391249e-5	1.1593137893846883e-5	1429	tags=71%, list=13%, signal=62%	SPTBN1/PTPN11/PIK3R1/MYO18A/GRB2/GAB2/CDKN1A/CBL/STAT5B/NRAS	cluster_1_vs_rest
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	116	0.32916601044704846	1.9293883849837756	5.452717141228392e-6	2.566056570391249e-5	1.1593137893846883e-5	1189	tags=24%, list=11%, signal=22%	TUBA1B/TUBB/YWHAE/TUBB2B/NUMA1/XPO1/TUBB4B/DYNC1LI2/DYNLL2/CLASP2/CSNK1E/TUBB2A/TUBB3/SMC1A/PPP1CC/CSNK2A1/PDS5A/CLASP1/ACTR1A/KIF2A/TUBA1C/PPP2CB/NUP98/SMC4/ALMS1/TUBB4A/CLIP1/NCAPD2	cluster_1_vs_rest
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	82	0.3676086001645255	2.0559618030486106	5.6716648164253585e-6	2.6496854603915394e-5	1.1970963256260812e-5	2153	tags=45%, list=20%, signal=36%	YWHAZ/YWHAE/YWHAQ/YWHAB/PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/H2BC21/MCM4/PSME1/PSMC3/MCM3/PSME3/PSME4/PSMC1/PSMB2/RPA1/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/TOPBP1/PSME2/PSMC6/MCM6	cluster_1_vs_rest
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	98	0.34492349566641456	2.044578161500541	6.285494616458928e-6	2.9214722426500425e-5	1.319886356087777e-5	2585	tags=52%, list=24%, signal=40%	CDC42/PREX1/KTN1/PIK3R1/ARHGAP21/IQGAP1/ABR/ARHGAP5/MYO9B/TFRC/BCR/TMPO/CDC42EP4/FMNL2/STOM/SRGAP2/ARHGEF6/ITSN1/ARAP1/ARHGAP1/GIT1/KCTD3/FMNL1/ARHGAP31/SCRIB/DLC1/SPATA13/TIAM1/VAMP3/ARHGEF9/PIK3R2/CAV1/SRGAP3/ARHGAP32/DOCK8/WIPF2/PLEKHG2/CHN1/MCF2L/PREX2/WASL/LAMTOR1/FAM13B/PAK1/OPHN1/ARHGAP45/ARHGAP17/ARHGAP4/ARHGEF4/ARAP2/CDC42EP3	cluster_1_vs_rest
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	35	0.5311913819571031	2.3217046947613964	6.596979027643754e-6	3.0506842102454116e-5	1.3782627837609982e-5	2880	tags=74%, list=27%, signal=54%	GJA1/CDC42/PREX1/PIK3R1/ARHGAP21/ARHGAP5/TFRC/TMPO/STOM/ARHGAP1/GIT1/SCRIB/VAMP3/PIK3R2/CAV1/ARHGAP32/DOCK8/WIPF2/WASL/LAMTOR1/PAK1/OPHN1/OCRL/SLC1A5/ARHGAP26/SLC4A7	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	74	0.39204144442724054	2.1090022635921515	6.698018131575157e-6	3.081764908012611e-5	1.3923046727516674e-5	2631	tags=64%, list=25%, signal=48%	COL1A1/CCND1/PSMD2/PSMB4/STAT1/AKT1/CDKN1A/SOX9/PSMA7/PSMD1/PSMF1/ITGA5/PSMA6/PSMB1/PSMD3/PSMD8/NR3C1/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/YAP1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/HDAC6/PSMC2/PSMD7/PSMC4/RBM14/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/HDAC4/PSMD12/HEY1/FBXW7/PSMA5/STUB1	cluster_1_vs_rest
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	19	0.6750441657380244	2.643423603780464	6.761775216962927e-6	3.095465941031772e-5	1.3984946362509942e-5	2496	tags=79%, list=24%, signal=60%	NCOR2/NOTCH2/CREBBP/NOTCH1/TBL1XR1/NOTCH3/HDAC2/KAT2B/HDAC6/HDAC7/MAML2/HDAC1/SNW1/HDAC4/KAT2A	cluster_1_vs_rest
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	94	0.3569648042058744	2.0499805350635496	7.830635838020344e-6	3.566854624218266e-5	1.6114624277189234e-5	1769	tags=36%, list=17%, signal=30%	DDX5/NPM1/HNRNPK/HIPK2/CBX5/NCOR2/CREBBP/CHD3/TOP2A/PHC2/SMC1A/NFKBIA/THRA/HDAC2/SP3/NCOA1/UBA2/CTBP1/NUP98/SATB1/NUP153/SAFB/PHC1/NR3C1/DNMT3A/PCNA/RPA1/NUP205/SAE1/NUP188/SEC13/VHL/RXRA/HDAC7	cluster_1_vs_rest
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	51	0.45045880411211453	2.1576487260217507	8.464442498158692e-6	3.836371699414213e-5	1.733227031568499e-5	2297	tags=53%, list=22%, signal=42%	TUBA1B/TUBB2B/ITGB1/NCOR2/TUBB4B/DYNC1LI2/DYNLL2/TUBB2A/TUBB3/TBL1XR1/EGFR/TUBA1C/RBBP7/NUP98/NUP153/TUBB4A/H2BC21/NUP205/H2AC6/NUP188/SEC13/NUP50/NUP160/PML/NUP58/SUZ12/NUP155	cluster_1_vs_rest
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	45	0.473384106187961	2.227661890983132	8.572933093458059e-6	3.866307944623907e-5	1.7467518705274107e-5	3018	tags=73%, list=28%, signal=53%	CD59/TMED10/SEC31A/TMED2/RAB1B/LMAN1/MCFD2/SEC24C/RAB1A/PPP6R3/GRIA1/ANKRD28/TFG/CTSC/LMAN2/CNIH1/SEC22B/USO1/SEC13/SEC23A/GOLGA2/SEC24B/SAR1B/TBC1D20/NAPB/SCFD1/TRAPPC10/TRAPPC1/TRAPPC9/SEC22C/SEC24A/GORASP1/SERPINA1	cluster_1_vs_rest
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	27	-0.6683062646841117	-2.015605118821351	9.052977952560362e-6	4.062691091025857e-5	1.8354754365834075e-5	3447	tags=96%, list=33%, signal=65%	HTR2C/CHRM2/DRD2/ADRA1A/CHRM1/CHRM4/ADRB1/HTR1A/HTR2A/HRH3/GPR143/ADRA1D/HTR2B/HTR7/DRD4/ADRA2B/HTR5A/HTR1F/HTR6/HTR4/CHRM5/HTR1B/HTR1E/DRD5/HRH4/DRD3	cluster_1_vs_rest
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE	45	0.47137288884675044	2.218197457836912	9.274802958686535e-6	4.1418360271389384e-5	1.8712321758753535e-5	2109	tags=56%, list=20%, signal=45%	ITGB1/CDC42/PREX1/KTN1/PIK3R1/ARHGAP21/ARHGAP5/TFRC/TMPO/LMAN1/ITSN1/ESYT1/ARHGAP1/MCAM/ANKLE2/SHMT2/DOCK4/VAMP3/HSPE1/CAV1/ARHGAP32/KALRN/MCF2L/DOCK2/LAMTOR1	cluster_1_vs_rest
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	15	0.7372696542955202	2.6883313694645343	9.677796362778402e-6	4.300718286093232e-5	1.9430132877259846e-5	1333	tags=60%, list=13%, signal=53%	CANX/CALR/PDIA3/GANAB/PRKCSH/AMFR/UGGT1/SEL1L/EDEM1	cluster_1_vs_rest
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION	21	0.6454681692645265	2.57801580658894	9.813935752185496e-6	4.340046344777178e-5	1.960781236129039e-5	3051	tags=86%, list=29%, signal=61%	CALM1/YWHAB/PPP1CC/RAF1/PPP2CB/NRAS/MRAS/SHOC2/CAMK2G/PPP2R5E/KRAS/PPP2R5D/MAP2K1/CAMK2A/KSR1/CAMK2B/PPP2R5A/ARAF	cluster_1_vs_rest
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	32	0.5307780314363656	2.314710422167464	1.0039193985507856e-5	4.418215324056839e-5	1.9960970497501e-5	2584	tags=59%, list=24%, signal=45%	CBX5/CHD3/PHC2/HDAC2/NUP98/SATB1/NUP153/PHC1/NUP205/NUP188/SEC13/NUP50/NUP160/HDAC1/NUP58/SUZ12/NUP155/HDAC4/CBX4	cluster_1_vs_rest
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	13	-0.7881422893041229	-2.074323774439322	1.044433438075603e-5	4.574417606186896e-5	2.0666673799977773e-5	1249	tags=77%, list=12%, signal=68%	OR51E2/GNG13/CNGA4/OR7C1/OR2C1/OR3A1/OR10H5/OR14J1/OR2J3/OR2F1	cluster_1_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS	15	0.7346627782189245	2.67882582872759	1.1390639326100772e-5	4.9186080954787964e-5	2.2221685427606555e-5	1224	tags=53%, list=12%, signal=47%	FLNA/CALM1/MYH9/MYL6/CDC42/MYL12B/CTTN/PPP1R12A	cluster_1_vs_rest
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	39	0.5028087140114451	2.304959573051651	1.1392165841339473e-5	4.9186080954787964e-5	2.2221685427606555e-5	2267	tags=59%, list=21%, signal=47%	RHOA/NCOR2/USP9X/UBE2D3/XPO1/JUNB/PPP1CC/SERPINE1/STRAP/TGFBR2/CBL/PPP1CA/TGFB1/TGFBR1/SMAD3/FURIN/NEDD8/TFDP1/USP15/CCNK/HDAC1/SNW1/CCNT1	cluster_1_vs_rest
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE	43	0.46916537662194824	2.2002407154496293	1.138953232332683e-5	4.9186080954787964e-5	2.2221685427606555e-5	2890	tags=72%, list=27%, signal=53%	GJA1/CDC42/PREX1/ARHGAP21/IQGAP1/ARHGAP5/TFRC/CDC42EP4/STOM/SRGAP2/ITSN1/ARHGAP1/GIT1/SCRIB/DLC1/VAMP3/ARHGEF9/CAV1/ARHGAP32/RHOQ/OBSCN/WASL/LAMTOR1/PAK1/OPHN1/ARHGAP17/CDC42EP3/SLC1A5/ARHGAP26/SLC4A7/GOPC	cluster_1_vs_rest
