ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	11	0.7268431118611905	2.2526471704813638	1.1355962384768475e-4	3.7387322312930056e-4	1.4221772055418548e-4	800	tags=64%, list=14%, signal=55%	RPS27A/UBC/UBA52/GSK3B/MGAT1/ST6GAL1/SUMO1	cluster_8_vs_rest
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	33	0.52457703843799	2.2467985107659607	1.1764657677351272e-4	3.853525626969141e-4	1.4658434914852282e-4	497	tags=36%, list=9%, signal=33%	DYNC1H1/XPO1/RANBP2/PAFAH1B1/TAOK1/CKAP5/CLASP2/STAG2/SMC1A/PDS5A/CLASP1/KIF2A	cluster_8_vs_rest
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	25	0.5740006955314654	2.3005877555168497	1.2713303863268739e-4	4.143117299603315e-4	1.5760013338382835e-4	890	tags=48%, list=16%, signal=41%	RPS27A/UBC/UBA52/PTPN11/CRKL/COL2A1/GRB2/RAP1B/PTK2/CBL/GAB1/SOS1	cluster_8_vs_rest
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	10	0.7556217777861495	2.2642185398138324	1.4081496790766963e-4	4.565818656400197e-4	1.7367927992865154e-4	1027	tags=80%, list=18%, signal=65%	CCND2/CDK6/PTPN11/TNRC6B/AGO2/AGO1/TNRC6A/TNRC6C	cluster_8_vs_rest
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	12	0.7272429163937381	2.2848040761861337	1.5046806438922367e-4	4.8542963486372664e-4	1.8465268943824328e-4	931	tags=67%, list=17%, signal=56%	RPS27A/UBC/UBA52/XPO1/SMAD2/TGFBR2/TGFBR1/MTMR4	cluster_8_vs_rest
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	13	0.7001586375017789	2.247743020520116	1.5360443050683637e-4	4.930702219269448e-4	1.875590940925581e-4	1515	tags=92%, list=27%, signal=67%	NCOR2/NOTCH2/CREBBP/NOTCH1/NCOR1/HDAC5/HDAC6/MAML2/MAML1/HDAC1/HDAC4/KAT2A	cluster_8_vs_rest
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	35	0.5060590067148565	2.2019289381904446	1.6203227737152933e-4	5.175359307090638e-4	1.9686561063207543e-4	1144	tags=51%, list=20%, signal=41%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PTCH1/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION	26	0.5633640313092798	2.2775657423083078	1.6723216938911e-4	5.315002611277655e-4	2.02177505462603e-4	953	tags=50%, list=17%, signal=42%	RPS27A/UBC/UBA52/RPN1/DDOST/GSK3B/CTSL/MGAT1/ST6GAL1/SUMO1/CHMP4B/DAD1/SRPK2	cluster_8_vs_rest
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	10	0.7503232704847199	2.2483415775320084	1.7836461031268825e-4	5.631195421295739e-4	2.1420517096911156e-4	435	tags=50%, list=8%, signal=46%	RPS27A/UBC/UBA52/USP9X/USP7	cluster_8_vs_rest
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	45	0.44464016579883325	2.075867583393205	1.789351816112665e-4	5.631195421295739e-4	2.1420517096911156e-4	1445	tags=51%, list=26%, signal=38%	KMT2C/KMT2D/KMT2A/KMT2E/ASH1L/ATF7IP/NSD1/NSD2/SETD2/NSD3/RBBP7/H4C5/EHMT2/KMT2B/SETD1B/EHMT1/DOT1L/H3C2/KMT5B/SETD1A/H4C15/H4C12/H4C3	cluster_8_vs_rest
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	27	0.5496834666527014	2.253718369155592	1.8109781703547204e-4	5.659216224578826e-4	2.1527105494380843e-4	1293	tags=59%, list=23%, signal=46%	RPS27A/UBC/RHOA/UBA52/TRIO/ARHGEF12/NFKBIA/ARHGEF7/APH1A/ARHGEF17/SOS1/ARHGEF9/MCF2L/OBSCN/ARHGEF18/HDAC1	cluster_8_vs_rest
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	86	0.3615964205838251	1.9616427108693717	1.8158855798492806e-4	5.659216224578826e-4	2.1527105494380843e-4	773	tags=27%, list=14%, signal=23%	DYNC1H1/SOD2/CREBBP/PAFAH1B1/PKD1/HCFC1/NCOR1/ATP5MC2/CKAP5/ATP5F1E/CSNK1E/CHD9/CLASP1/ATP5MG/ATP5PB/NCOA1/ATP5MC3/GBF1/ASAP1/NCOA6/ALMS1/CDK5RAP2/PCNT	cluster_8_vs_rest
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	77	-0.43230120644912046	-1.9785290629677112	1.8755297351206844e-4	5.816860337910528e-4	2.2126768296364037e-4	1235	tags=43%, list=22%, signal=34%	GPR65/RGS18/P2RY6/BDKRB2/CYSLTR1/GNGT2/PROK2/TRPC3/P2RY10/UTS2/NTSR1/ADRA1D/UTS2R/GHRL/FFAR4/CCL23/FPR2/AVPR1B/GRPR/EDN2/XCL1/FFAR2/MCHR2/BDKRB1/PROK1/XCR1/HCRTR1/TRPC7/PMCH/XCL2/FFAR3/NPSR1/MLNR	cluster_8_vs_rest
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE	16	0.6428324917602783	2.276753396084595	1.993515451613839e-4	6.15306211507733e-4	2.3405647002753573e-4	1128	tags=62%, list=20%, signal=50%	RAB7A/ARHGAP21/CAPZB/ARHGAP5/MYO9B/TMPO/FARP1/VAMP3/PIK3R2/ARHGAP32	cluster_8_vs_rest
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF	18	0.6304294259122905	2.3131719387261613	2.0916418598538984e-4	6.425043416393314e-4	2.444023729469174e-4	1421	tags=72%, list=25%, signal=54%	SPP1/PDGFRA/PTPN11/CRKL/COL2A1/PLCG1/GRB2/SOS1/PTPN12/PIK3R2/PIK3CA/COL9A2/COL9A3	cluster_8_vs_rest
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE	40	0.4772830811147731	2.1365207791779013	2.1634153936490028e-4	6.613869917726951e-4	2.515851485346209e-4	1492	tags=60%, list=27%, signal=44%	TRIO/CDC42/RAB7A/ARHGAP21/ARHGAP35/ABI2/BCR/TMPO/BRK1/GIT1/ANKLE2/CYBA/VAMP3/PIK3R2/ARHGAP32/CYBB/PIK3CA/NCKAP1L/DOCK2/LAMTOR1/OPHN1/PIK3R3/ARHGAP17/RAC2	cluster_8_vs_rest
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	16	0.6368882494495895	2.255700362764902	2.5232530880517655e-4	7.67738617312433e-4	2.920402676118781e-4	1292	tags=75%, list=23%, signal=58%	HBB/HSPA8/RPS27A/UBC/UBA52/PARK7/PCNT/CHMP4B/PLIN2/HDAC6/RNASE1/CHMP2A	cluster_8_vs_rest
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	30	0.526237125319027	2.220859938789059	2.545309332341471e-4	7.707965053600116e-4	2.932034583432082e-4	1144	tags=60%, list=20%, signal=48%	RPS27A/UBC/UBA52/OS9/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	13	0.6852067102911074	2.1997423414868216	2.809135471351953e-4	8.439031829607006e-4	3.2101252409720045e-4	602	tags=46%, list=11%, signal=41%	RPS27A/UBC/UBA52/MAPK1/SMAD2/SMAD4	cluster_8_vs_rest
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION	85	0.35444312669692357	1.912655380494042	2.8130106098690023e-4	8.439031829607006e-4	3.2101252409720045e-4	1144	tags=35%, list=20%, signal=29%	RPS27A/UBC/UBA52/DCAF7/CAND1/PUM2/PSMB4/FBXO11/TULP4/PSMD4/RBBP7/PSMA7/FEM1B/PSMA6/PSMB1/UBXN7/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/FBXW11/ZBTB16/FBXO21/PSMD13/PSMB3/NEDD8/PSMC2/VHL/PSMC4	cluster_8_vs_rest
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	39	0.4622049764436096	2.0532700937137247	2.979810374897859e-4	8.897852375276398e-4	3.384656092907238e-4	1144	tags=49%, list=20%, signal=39%	RPS27A/UBC/UBA52/NFKBIA/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/FBXW11/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	13	0.6812687315964887	2.187100114923183	3.1985086384003704e-4	9.506678453023323e-4	3.616247583376637e-4	667	tags=54%, list=12%, signal=48%	RPS27A/UBC/RHOA/UBA52/APC/MAVS/TNFAIP3	cluster_8_vs_rest
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	10	0.7344650609870339	2.200822497208367	3.261464050828573e-4	9.649124058211723e-4	3.670432499598491e-4	798	tags=60%, list=14%, signal=52%	RPS27A/UBC/RHOA/UBA52/TGFBR2/TGFBR1	cluster_8_vs_rest
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	16	0.626047709295728	2.217305855755602	3.3342750846589945e-4	9.81928717592236e-4	3.7351608867256723e-4	1068	tags=56%, list=19%, signal=46%	VCAN/BCAN/NCAN/CSPG4/AGRN/XYLT1/HEXA/CHST3/CSPG5	cluster_8_vs_rest
REACTOME_DUAL_INCISION_IN_TC_NER	REACTOME_DUAL_INCISION_IN_TC_NER	22	0.5626793127205951	2.1846262477058263	3.6253800780558883e-4	0.0010627826530191235	4.042721355967153e-4	435	tags=27%, list=8%, signal=25%	RPS27A/UBC/UBA52/POLR2A/EP300/USP7	cluster_8_vs_rest
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING	16	0.6239455817553077	2.2098606409010304	3.6704969536971725e-4	0.001071117747397084	4.0744272404676747e-4	294	tags=31%, list=5%, signal=30%	RPS27A/UBC/FOS/UBA52/MAPK1	cluster_8_vs_rest
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE	40	0.4679695433054361	2.0948294478806946	3.8532921286289713e-4	0.0011193726455112215	4.2579841573799537e-4	1144	tags=48%, list=20%, signal=38%	RPS27A/UBC/UBA52/PSMB4/GSK3B/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PTCH1/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	88	0.3515315165160191	1.9091237132812748	3.9356805536002956e-4	0.0011381562682033289	4.329435222547504e-4	1606	tags=49%, list=29%, signal=35%	RPS27A/UBC/FOS/UBA52/CDK6/MAPK1/TNRC6B/EP400/H1-4/ATM/MDM4/CABIN1/RBBP7/CXCL8/TNIK/PHC3/ETS2/PHC1/H4C5/AGO1/TNRC6A/EHMT2/KDM6B/TNRC6C/EHMT1/TXN/H1-5/H3C2/H2BC12/UBN1/H2AX/H2BC5/H4C15/UBE2S/ANAPC16/H4C12/H4C3/AGO3/FZR1/H2BC4/CBX4/MAPK8/ANAPC1	cluster_8_vs_rest
REACTOME_RHOD_GTPASE_CYCLE	REACTOME_RHOD_GTPASE_CYCLE	22	0.5578028019108225	2.16569298808279	4.1559125618201824e-4	0.0011964555447033889	4.5511999732937564e-4	528	tags=41%, list=9%, signal=37%	RAB7A/ARHGAP21/ARHGAP35/CAPZB/ARHGAP5/DBN1/TMPO/PLXNB1/ANKFY1	cluster_8_vs_rest
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	23	0.5579501817285899	2.202104847115247	4.1930784689732847e-4	0.001201766239768236	4.5714013383543327e-4	643	tags=35%, list=11%, signal=31%	RPS27A/UBC/UBA52/RANBP2/PLCG1/EIF4G3/ARIH1/NUP153	cluster_8_vs_rest
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING	16	0.6219002642450443	2.2026166330961168	4.2869051777951996e-4	0.0012231969440642304	4.652921643267772e-4	890	tags=56%, list=16%, signal=47%	RPS27A/UBC/UBA52/PTPN11/FOXO3/AKT3/GRB2/CBL/SOS1	cluster_8_vs_rest
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	19	0.604449570672934	2.2358504954615457	4.8372165868599534e-4	0.001374111968479686	5.226987648586442e-4	472	tags=47%, list=8%, signal=44%	TNR/VCAN/BCAN/PTPRS/NCAN/AGRN/ACAN/COL2A1/LRP4	cluster_8_vs_rest
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	39	0.4543725212979932	2.0184756913803903	4.8683065139085765e-4	0.0013768514457838353	5.237408352547136e-4	1575	tags=59%, list=28%, signal=43%	ATP5MC2/MT-ND6/ATP5F1E/ATP5MG/ATP5PB/NDUFS1/COX6B1/NDUFA13/ATP5MC3/NDUFS5/ATP5PD/UCP2/COX7A2L/ATP5PF/UQCRQ/NDUFC2/NDUFA11/UQCR11/NDUFA1/NDUFB5/UQCR10/SDHD/NDUFB2	cluster_8_vs_rest
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES	27	0.5207945148281091	2.135272817592604	5.046811349622556e-4	0.0014210758273937197	5.405633578543088e-4	1446	tags=63%, list=26%, signal=47%	PRDX1/TNRC6B/AKT3/AGO2/TSC2/COX6B1/MTOR/AGO1/TNRC6A/TNRC6C/COX7A2L/TSC1/TXN/LAMTOR1/RPTOR/LAMTOR5/AGO3	cluster_8_vs_rest
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	11	0.6886756053332543	2.134357646674328	5.177537613969359e-4	0.0014515192786761259	5.521437492258751e-4	46	tags=27%, list=1%, signal=27%	RPS6/RPS14/RPS9	cluster_8_vs_rest
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	26	0.5333022506747059	2.156032101676386	5.70466836780165e-4	0.0015923465617950691	6.057130715469029e-4	299	tags=23%, list=5%, signal=22%	RPS27A/UBC/HLA-A/UBA52/PRKDC/WAC	cluster_8_vs_rest
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	69	0.37240817597844644	1.9287897174970823	5.882580790275368e-4	0.0016348990767778295	6.218996324191777e-4	1572	tags=48%, list=28%, signal=35%	RPS27A/UBC/UBA52/KMT2A/TCF12/PSMB4/ABL1/TCF3/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/H4C5/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/H3C2/H2BC12/PSME2/H2AX/H2BC5/H4C15/H4C12/H4C3/SEM1/H2BC4/PSMA5	cluster_8_vs_rest
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	24	0.5361377483887184	2.1402919741067774	6.046126041652914e-4	0.0016731090166987805	6.364343201739909e-4	435	tags=25%, list=8%, signal=23%	RPS27A/UBC/UBA52/POLR2A/EP300/USP7	cluster_8_vs_rest
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	31	0.49283544019192393	2.0917706669249694	6.760154176331275e-4	0.0018626690906457849	7.085411199046107e-4	497	tags=29%, list=9%, signal=27%	DYNC1H1/XPO1/RANBP2/PAFAH1B1/TAOK1/CKAP5/CLASP2/CLASP1/KIF2A	cluster_8_vs_rest
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	11	0.6819312095049805	2.1134552759546494	7.171154324066762e-4	0.0019674705453208807	7.484065691333732e-4	1209	tags=73%, list=22%, signal=57%	PDGFRA/PTPN11/CRKL/PLCG1/GRB2/SOS1/PIK3R2/PIK3CA	cluster_8_vs_rest
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	21	0.5611369102378633	2.12333725260603	7.310919264345685e-4	0.0019972809224297573	7.59746145275789e-4	1259	tags=62%, list=22%, signal=48%	RPS27A/UBC/UBA52/TRIO/ARHGEF12/ARHGEF7/APH1A/ARHGEF17/SOS1/ARHGEF9/MCF2L/OBSCN/ARHGEF18	cluster_8_vs_rest
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	23	0.5371873649492505	2.120158643015272	7.484640525458864e-4	0.0020360759395527924	7.745033906808459e-4	667	tags=35%, list=12%, signal=31%	RPS27A/UBC/UBA52/CREBBP/EP300/NFKBIA/MAVS/TNFAIP3	cluster_8_vs_rest
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	12	0.6846856996082017	2.1511006049101256	7.862726125765701e-4	0.00212990302647324	8.101942976582912e-4	244	tags=33%, list=4%, signal=32%	PRPF8/SNRNP200/POLR2A/SF3B3	cluster_8_vs_rest
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	10	0.7107859164213142	2.129868006868349	8.397041862882788e-4	0.0022650844016683823	8.616159717774466e-4	165	tags=40%, list=3%, signal=39%	RPS27A/UBC/UBA52/PTPN11	cluster_8_vs_rest
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	32	0.4796047807585892	2.059047480674126	8.600593401272686e-4	0.002310284922015508	8.788098080137692e-4	445	tags=22%, list=8%, signal=20%	HLA-B/HLA-A/HLA-C/HLA-E/PTPN11/IFITM3/SAMHD1	cluster_8_vs_rest
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	53	0.3914549971684213	1.8841456473944829	8.699037075231837e-4	0.002326992417624516	8.85165176076222e-4	151	tags=15%, list=3%, signal=15%	B2M/RPS27A/UBC/ITM2B/UBA52/GSN/LYZ/USP9X	cluster_8_vs_rest
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES	65	0.3738762783910299	1.8972354305893047	9.503139267474967e-4	0.002531541663783788	9.629737104407916e-4	341	tags=22%, list=6%, signal=20%	PKM/RPS27A/UBC/VCAN/UBA52/BCAN/CD44/TPI1/PGK1/NCAN/RANBP2/CSPG4/AGRN/ACAN	cluster_8_vs_rest
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	17	0.6103987731866906	2.1923245913541454	9.600066448514917e-4	0.00254679448758123	9.687757355613139e-4	485	tags=41%, list=9%, signal=38%	FOS/CHD4/EP300/TCF12/MAPK1/FOSB/SGK1	cluster_8_vs_rest
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG	48	0.4066928221265148	1.9037857249731864	0.00100148288736891	0.002645893060456133	0.0010064718642823786	1144	tags=42%, list=20%, signal=33%	RPS27A/UBC/UBA52/OS9/PSMB4/GSK3B/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PTCH1/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	23	0.5303181601952376	2.093047424881469	0.0010313430597420725	0.002702539772875145	0.0010280197201295847	674	tags=39%, list=12%, signal=35%	RPS27A/UBC/UBA52/PRKDC/CREBBP/EP300/NFKBIA/LRRFIP1/IFI16	cluster_8_vs_rest
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	23	0.5298543603199053	2.0912169102817666	0.0010313430597420725	0.002702539772875145	0.0010280197201295847	553	tags=39%, list=10%, signal=35%	FOS/GNAI2/XPO1/HSPB1/MAPK1/IGF1R/FOXO3/AKT3/PTK2	cluster_8_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	33	0.4735599255821321	2.0282888071589658	0.0010461531214379827	0.002730204487655223	0.0010385431072897388	513	tags=24%, list=9%, signal=22%	RPS27A/UBC/HIPK2/UBA52/HIPK1/CSNK2A1/ATM/MDM4	cluster_8_vs_rest
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	55	0.39158261814614187	1.8986967982435279	0.0010737283784755687	0.0027908243683454053	0.0010616023175211249	1144	tags=42%, list=20%, signal=34%	RPS27A/UBC/UBA52/PTPN11/NFKBIA/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PTPN13/PSMB7/PSMC1/PSMB2/PTPN12/FBXW11/PSMD13/PSMB3/PTPN23/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	24	0.5219985109817655	2.0838473450295676	0.0010835014874135823	0.002804870785965806	0.001066945437521015	1287	tags=62%, list=23%, signal=48%	PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2	cluster_8_vs_rest
REACTOME_TBC_RABGAPS	REACTOME_TBC_RABGAPS	13	0.6414126302202957	2.059148720917489	0.0010900591257304013	0.0028105138904374206	0.0010690920193170707	1409	tags=77%, list=25%, signal=58%	GABARAP/RAB7A/TBC1D14/TSC2/TBC1D16/RABGAP1/TSC1/ULK1/RAB8A/TBC1D10B	cluster_8_vs_rest
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	30	0.4907333802591569	2.07102473848341	0.0011279072860780734	0.0028964659106484924	0.00110178732787416	1062	tags=47%, list=19%, signal=38%	RPS27A/UBC/UBA52/AP2M1/TGOLN2/EPN2/GRB2/AP2A1/AAK1/CBL/STON2/M6PR/VAMP3/NEDD8	cluster_8_vs_rest
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	19	0.573431143993389	2.1211137696455475	0.0011556563286715274	0.002955901844649883	0.0011243961763547678	729	tags=53%, list=13%, signal=46%	NCOR2/FASN/EP300/NCOR1/TNRC6B/PLTP/AGO2/NCOA1/AGO1/TNRC6A	cluster_8_vs_rest
REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE	14	0.6168388842084209	2.047242914541704	0.001168707175857834	0.002977420662304482	0.001132581724306673	1290	tags=71%, list=23%, signal=55%	RAB7A/ARHGDIB/DBN1/TMEM59/STOM/ROCK2/VAMP3/RALGAPA1/NIPSNAP2/LAMTOR1	cluster_8_vs_rest
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	25	0.5186720171537286	2.0788310904192664	0.0011805453868031586	0.002988454538282487	0.0011367789029046351	890	tags=44%, list=16%, signal=37%	SPTBN1/SPTAN1/NCAN/AGRN/MAPK1/COL2A1/GRB2/PTK2/SPTBN2/GFRA1/SOS1	cluster_8_vs_rest
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	38	0.45334979627130056	2.014116339554636	0.0011823480572021054	0.002988454538282487	0.0011367789029046351	844	tags=42%, list=15%, signal=36%	DYNC1H1/KIF1A/KIF1B/TMED10/KIF5B/PAFAH1B1/CAPZB/KIF2A/KIF21B/KDELR1/DCTN5/GBF1/CAPZA1/KIF21A/KIF26B/TMED9	cluster_8_vs_rest
